"","SimNumber","Targets","Span","Samples","Errors","Offset","OffsetVaria"
"3736",3736,9982,30,4,27,40.9966523526236,17.5711536725452
"3737",3737,9926,76,7,26,42.9246898042038,16.4741397482522
"3738",3738,10038,99,18,12,-7.32935357373208,0.984643614033936
"3739",3739,10030,36,3,27,-5.42472298257053,25.9713997904232
"3740",3740,10046,95,3,26,4.84308621380478,6.90100551954471
"3741",3741,9982,83,12,20,10.4980943957344,18.1149694955002
"3742",3742,9916,91,3,22,21.2708455976099,10.9182055727006
"3743",3743,9943,72,9,16,-17.8617481375113,5.92906815463491
"3744",3744,9988,56,8,32,21.6260186163709,0.141556677366607
"3745",3745,9908,59,19,19,0.706994882784784,23.303571834743
"3746",3746,9945,71,7,17,-39.8849286604673,8.5688823819831
"3747",3747,10010,88,25,16,-40.351071045734,7.06180143579864
"3748",3748,10092,42,18,8,33.8302458403632,0.375714976657182
"3749",3749,9997,86,4,27,33.9661406120285,10.9643573290578
"3750",3750,10015,72,24,13,-49.3670298485085,8.49421492405608
"3751",3751,9938,46,13,15,31.8743909243494,14.7108028708589
"3752",3752,9901,86,11,24,1.82531054597348,14.1785303284796
"3753",3753,9984,86,18,24,38.4379341965541,24.2476901093461
"3754",3754,10093,46,18,19,-0.408732634969056,9.15125127970963
"3755",3755,10039,45,17,22,14.6139763528481,9.58958473175066
"3756",3756,9936,78,15,23,-30.2691899007186,24.4887345177403
"3757",3757,9937,62,22,26,-7.79675729572773,2.30565633363603
"3758",3758,9937,71,16,16,-1.66839433368295,4.19285426837695
"3759",3759,10077,100,11,18,34.2988244257867,25.5041648343476
"3760",3760,10001,94,6,17,-26.6199913807213,5.06656274481071
"3761",3761,10040,95,25,21,40.7282334985211,5.77059714692854
"3762",3762,10091,40,25,32,7.13972675148398,10.0581072343739
"3763",3763,9964,47,12,10,21.9799160957336,13.782833950192
"3764",3764,9927,93,3,23,-11.4423447288573,19.1720613327092
"3765",3765,9968,75,15,21,-2.4928996572271,1.3240092848388
"3766",3766,9998,42,24,9,33.5424550808966,13.1727681793154
"3767",3767,9976,96,7,15,-39.1517039854079,1.96765410383302
"3768",3768,10052,33,21,13,-30.5567383300513,19.6638099753992
"3769",3769,9919,39,11,12,4.76270408835262,25.4871312029737
"3770",3770,10097,32,17,27,-38.9514468377456,3.48560021015839
"3771",3771,10095,40,4,32,-16.7585839284584,17.8003582560951
"3772",3772,9923,32,15,26,-28.6900654667988,21.4182599706626
"3773",3773,10069,31,7,29,-40.6487685628235,15.9414329397923
"3774",3774,10097,78,19,9,-1.21922791004181,7.04522358452552
"3775",3775,9991,60,8,20,-32.9782883170992,22.0915476852122
"3776",3776,9950,75,4,9,16.8139201588929,18.104557573511
"3777",3777,9910,65,12,10,21.3877418776974,17.8116053194003
"3778",3778,9987,36,19,9,20.2726015588269,11.8440007752599
"3779",3779,9983,80,20,10,18.4735491639003,22.6251228469098
"3780",3780,10010,99,19,23,-17.9347284603864,12.170633027416
"3781",3781,9925,74,24,15,-4.24388372339308,11.553799434443
"3782",3782,9965,35,11,21,32.2403821861371,16.9977148577427
"3783",3783,10005,51,13,19,-35.5887776240706,24.6493241659352
"3784",3784,10074,65,4,31,-18.8886981457472,1.49694236610737
"3785",3785,10010,37,24,17,-33.1293733790517,13.865769109715
"3786",3786,9945,75,18,24,12.3766854638234,20.4781341231782
"3787",3787,10042,70,9,21,-8.62771184183657,12.758542849621
"3788",3788,9991,41,18,8,38.9495557174087,22.9492432400379
"3789",3789,10075,51,22,23,-33.8370157638565,3.40089402784803
"3790",3790,10028,78,23,18,11.4432387519628,1.42852582000336
"3791",3791,9937,47,21,27,-5.89284200686961,16.6190396293656
"3792",3792,10016,92,14,32,-14.3895999761298,19.6247598200247
"3793",3793,10069,26,15,11,45.5803498392925,5.55738172516692
"3794",3794,10043,45,19,19,33.4280751412734,21.4942952809837
"3795",3795,10032,31,5,10,-12.465902371332,10.9932667674285
"3796",3796,9929,85,8,10,-39.6104343002662,25.4261218716966
"3797",3797,10045,53,13,11,27.9913472710177,6.78287805654132
"3798",3798,10013,92,17,12,35.253439261578,25.0209292653734
"3799",3799,9993,29,13,21,-19.7185571538284,2.9856193421029
"3800",3800,10091,29,13,16,18.5358909191564,19.7797774357141
"3801",3801,10088,39,13,11,-7.02140124049038,13.0280161878101
"3802",3802,9929,87,8,11,-46.761515410617,17.8578060823139
"3803",3803,9935,34,16,8,32.1719334926456,8.32336740091979
"3804",3804,9958,36,23,16,38.4917204501107,0.553032043913146
"3805",3805,10070,53,8,22,-14.6104387240484,2.12504552357038
"3806",3806,9961,66,16,26,-40.2640556916595,16.8588350461626
"3807",3807,10065,93,13,14,0.00244791153818369,1.07374359228066
"3808",3808,9941,77,7,24,-28.3767385175452,19.6993392660511
"3809",3809,9971,53,3,10,19.5088408188894,16.7584306009847
"3810",3810,10089,35,6,25,13.5069489711896,6.67703768418776
"3811",3811,9940,99,7,18,-39.500132529065,0.620572290103882
"3812",3812,9966,60,24,8,-29.2326950235292,19.6664139492309
"3813",3813,9926,97,15,29,-45.2217954676598,8.7965682003391
"3814",3814,9990,41,12,16,28.1540745170787,2.58930056265672
"3815",3815,10040,32,15,15,-7.72742568515241,17.845639160454
"3816",3816,10002,81,6,19,-12.004451896064,8.86806715580495
"3817",3817,10044,29,25,29,17.559133307077,15.8260305387077
"3818",3818,9956,62,21,19,4.90934120025486,6.73016575799068
"3819",3819,9950,61,10,10,-34.3352092895657,24.089798166269
"3820",3820,9999,55,2,10,29.7265020431951,12.0398300182929
"3821",3821,10035,38,10,17,20.0122877489775,15.526853446261
"3822",3822,10008,99,7,24,34.3924051616341,2.34936622094084
"3823",3823,10050,32,21,32,22.681646887213,4.45594231078168
"3824",3824,9972,55,9,13,-26.1037219781429,22.0647624833197
"3825",3825,9980,70,4,29,16.3389736553654,3.62574312362075
"3826",3826,10063,72,16,28,0.722664990462363,17.0041180026983
"3827",3827,10008,72,21,12,6.49938718415797,21.5430687369483
"3828",3828,9920,61,22,21,19.621110195294,7.88545838033129
"3829",3829,10060,61,21,17,-10.0386902457103,17.6128503547187
"3830",3830,9963,47,19,15,28.9194107055664,1.97732549190079
"3831",3831,9960,70,21,13,-32.7582220546901,14.1170457637878
"3832",3832,9961,43,13,23,40.2512711007148,7.55364263134683
"3833",3833,9937,36,21,22,-13.6809717630967,15.15379466663
"3834",3834,10095,65,23,21,-19.6685030590743,18.3645532917187
"3835",3835,10068,63,12,16,-16.2953005870804,8.73919595391583
"3836",3836,10005,80,8,20,21.8590320553631,19.486877285389
"3837",3837,9914,58,10,8,-12.6207353547215,1.84190253358381
"3838",3838,9910,46,15,29,37.6311730127782,20.0804502553991
"3839",3839,9907,100,19,15,-4.96901324950159,2.63932732906402
"3840",3840,9969,81,5,24,-26.4440760016441,12.0704699995294
"3841",3841,10033,53,13,10,26.9585644360632,19.4409036197092
"3842",3842,9982,46,17,28,-1.15711258258671,9.63920552668488
"3843",3843,9917,58,18,22,-36.1540477722883,14.4818582015985
"3844",3844,9943,62,16,14,-44.9640528298914,17.8060721688436
"3845",3845,9933,60,10,17,32.4395880801603,0.152379191993503
"3846",3846,9994,42,9,21,9.47872186079621,0.328611445477465
"3847",3847,9953,47,8,32,26.8703526817262,14.357088582562
"3848",3848,10034,44,13,21,32.4479786446318,6.03565654485207
"3849",3849,10100,81,10,28,38.1326192524284,21.2873357315476
"3850",3850,9904,89,15,17,48.6090450081974,3.22162529900856
"3851",3851,9951,91,12,12,8.54718177579343,18.1506622976412
"3852",3852,9934,60,16,26,-12.5309508759528,23.5105785151226
"3853",3853,10036,46,8,32,32.0671042893082,25.1314551408251
"3854",3854,9915,71,23,10,17.3398870509118,23.6801665395277
"3855",3855,9973,62,13,27,44.828142458573,4.97152709344076
"3856",3856,10027,32,5,9,-18.6717835254967,19.6072687242003
"3857",3857,10077,100,24,32,-39.9613385321572,23.6208253499693
"3858",3858,10085,29,18,14,27.4049747269601,9.35826321674115
"3859",3859,9975,35,11,11,25.340871186927,3.52593791208044
"3860",3860,9964,95,9,12,39.0538569539785,4.55826379274204
"3861",3861,10085,54,2,16,24.4108259445056,20.9204245446166
"3862",3862,10002,55,14,21,-18.4342216234654,6.74536505847261
"3863",3863,10041,31,12,11,-26.1533499928191,20.3009136314765
"3864",3864,10074,98,10,27,-4.11422455217689,6.95639035668364
"3865",3865,9931,37,2,14,46.5897067449987,14.19624314766
"3866",3866,10070,69,16,24,-45.2522386796772,23.5363650333611
"3867",3867,10018,76,8,31,-43.1421981193125,8.18325872356235
"3868",3868,9906,33,22,13,26.9042711006477,15.076322167936
"3869",3869,10005,25,22,8,-32.7098761918023,24.3078355974942
"3870",3870,9979,57,19,17,-9.32851212564856,16.7275407375197
"3871",3871,10059,83,15,24,23.1301557505503,1.14370034973114
"3872",3872,9967,49,9,13,-10.8868131879717,5.53060780780064
"3873",3873,9954,89,12,11,-14.2288399860263,4.04653274673433
"3874",3874,10038,97,24,24,34.2011749511585,20.0451092910883
"3875",3875,9967,66,4,23,-37.4904612079263,7.38717840935243
"3876",3876,10071,71,6,13,-9.71633563749492,12.8944814410671
"3877",3877,9992,85,25,24,27.1498798858374,25.8706053720098
"3878",3878,10004,78,15,18,5.78983891755342,0.142739880607929
"3879",3879,9938,76,10,12,-26.5391941880807,23.5720485499843
"3880",3880,10067,39,5,17,-15.7821142114699,3.9415250292758
"3881",3881,10062,75,25,29,37.0703964726999,12.393832842485
"3882",3882,9931,54,5,22,-23.2894808519632,6.7393281948003
"3883",3883,10042,99,12,28,44.1464720992371,22.5170176905072
"3884",3884,9955,54,22,29,16.2621336057782,1.23372505448828
"3885",3885,10010,26,10,16,13.7892752420157,14.4532612070176
"3886",3886,10041,43,8,10,-36.3589712185785,15.4134395897002
"3887",3887,9969,63,5,17,-3.68101561907679,25.6163005347648
"3888",3888,10095,49,11,11,-38.7802832992747,8.242107410494
"3889",3889,10051,85,14,30,-38.3144644787535,9.63602570267883
"3890",3890,9974,56,20,20,-42.3019380774349,9.76190051426808
"3891",3891,10062,51,6,28,36.1027669161558,19.6758256698004
"3892",3892,10014,83,24,32,-22.6663360372186,6.13650447376072
"3893",3893,9943,90,15,29,-21.856411639601,12.1836846215795
"3894",3894,9999,71,18,16,21.2412908440456,7.34982926211064
"3895",3895,10084,40,25,22,-44.8368531186134,1.64241765934066
"3896",3896,10024,37,20,22,-19.6240367600694,23.8322538802715
"3897",3897,9929,85,4,16,19.425619347021,26.0248448983317
"3898",3898,9944,72,25,16,-47.5411627441645,11.208366433596
"3899",3899,9961,100,16,16,40.2522391173989,0.470446494929958
"3900",3900,10011,34,21,28,-11.9668986881152,7.69714506363519
"3901",3901,9947,25,10,15,-11.6040575318038,5.0930524327876
"3902",3902,10013,68,5,16,-27.9309792909771,2.54964453496225
"3903",3903,10019,88,14,20,44.9136877199635,9.32944292551046
"3904",3904,9976,61,7,21,-28.4764671931043,11.2522594276087
"3905",3905,10084,81,25,28,-38.4638258256018,26.3263418030883
"3906",3906,9940,35,18,30,-18.2243136921898,6.58870478225267
"3907",3907,9991,31,23,10,22.9294186225161,23.6976333387615
"3908",3908,9914,38,4,10,-3.72037696652114,12.7940084804909
"3909",3909,9923,46,19,25,39.5187811693177,9.26224990215502
"3910",3910,9901,40,25,16,-38.0790508817881,25.7079903950675
"3911",3911,10011,52,7,19,41.1902935942635,14.602337498066
"3912",3912,10010,32,6,25,36.1432506004348,7.99402772007394
"3913",3913,9945,84,2,15,13.1886425428092,21.3950502422086
"3914",3914,9928,34,2,26,23.3280544867739,26.4322276282054
"3915",3915,10046,54,6,22,-44.9938385281712,14.647248980724
"3916",3916,10097,81,5,9,-47.107107960619,24.0547967680974
"3917",3917,9981,99,2,14,49.0385918878019,13.3037727366164
"3918",3918,9962,27,22,14,-47.9013939853758,18.6189604362429
"3919",3919,10006,46,4,8,-32.3873444460332,0.987867224963149
"3920",3920,10006,41,6,9,25.5667807767168,18.2149355161663
"3921",3921,9916,79,19,10,44.6454998571426,10.9656311540164
"3922",3922,9960,91,24,27,8.30994518473744,1.9266184764849
"3923",3923,9962,71,20,13,40.3546402929351,14.5065845851819
"3924",3924,10022,42,20,14,-6.22161240316927,8.4403343963183
"3925",3925,10067,63,12,18,39.7188434377313,23.0896651324076
"3926",3926,9925,52,9,9,27.7417169185355,17.7562074825366
"3927",3927,9933,49,9,32,12.8725006245077,22.3256177381505
"3928",3928,9997,56,20,29,-33.3123002434149,1.1878194538129
"3929",3929,10070,62,15,30,38.6045720195398,3.70240488864528
"3930",3930,10066,30,3,18,37.6169070368633,24.6919273737704
"3931",3931,9993,44,5,16,-33.6816553492099,24.2135742595869
"3932",3932,9988,42,10,32,2.13394297752529,9.77286178722978
"3933",3933,10066,64,20,23,-41.1181105999276,5.01886932103918
"3934",3934,9927,37,15,30,-23.5663522034883,22.3137796840328
"3935",3935,10071,91,15,13,22.1006339183077,9.61844222675008
"3936",3936,9944,36,9,30,-18.5980460839346,11.8596001118873
"3937",3937,9979,37,22,19,24.9047946417704,18.3920658488842
"3938",3938,10018,57,2,13,-38.5760969948024,4.83171234436566
"3939",3939,10065,50,15,32,8.58210800215602,24.8466519866444
"3940",3940,9931,71,14,18,4.08053079154342,12.7257025400191
"3941",3941,9904,91,5,10,-20.7641527755186,0.552872172593838
"3942",3942,10053,35,20,22,47.7073000278324,0.0397879459271207
"3943",3943,9929,70,23,24,-11.9998401263729,5.11329752062564
"3944",3944,9928,91,16,14,0.674534100107849,14.369821717401
"3945",3945,9957,99,10,27,-6.3492831075564,10.7467522759608
"3946",3946,9962,69,12,26,-33.4372532553971,9.68909491061815
"3947",3947,9987,40,7,17,-31.4711741870269,10.0438698086431
"3948",3948,10015,56,11,24,-25.5285567138344,17.2070550720212
"3949",3949,10014,43,22,29,17.3737891949713,2.21276355764735
"3950",3950,10016,40,7,20,47.4445999134332,18.3689734511217
"3951",3951,9952,87,3,9,27.0815985510126,22.487275665109
"3952",3952,9966,44,2,31,-0.84834594745189,20.0889035439542
"3953",3953,10027,73,5,18,-38.1374068092555,12.2576321032895
"3954",3954,9938,80,8,10,15.9857782768086,25.9570348723745
"3955",3955,9942,57,5,14,-8.08939675334841,21.1689859960778
"3956",3956,9935,26,25,24,-35.7382580870762,2.22887040180457
"3957",3957,9905,86,21,15,17.3150676302612,21.1005445795937
"3958",3958,9959,54,20,17,-3.27064120210707,3.48883508093469
"3959",3959,10067,37,18,27,41.7300710920244,24.7903184780818
"3960",3960,9908,67,25,12,38.7958735693246,19.9663785091096
"3961",3961,9942,45,17,18,44.102312461473,4.54860613243305
"3962",3962,9957,55,25,31,31.5380161395296,4.34378818123392
"3963",3963,10011,97,15,20,-8.92003301996738,8.00721346374717
"3964",3964,9997,86,23,25,-29.236554610543,14.0624339506277
"3965",3965,9905,92,2,28,-2.51125986687839,19.2800371335205
"3966",3966,9944,54,4,10,-40.5139771755785,11.5485602491873
"3967",3967,9984,69,11,8,-30.1590341608971,10.3745738559577
"3968",3968,9963,58,15,9,14.132482977584,5.46381430849899
"3969",3969,9995,63,15,12,43.5722970636562,5.79791702188877
"3970",3970,10019,60,20,23,6.0715198982507,25.2527958988869
"3971",3971,10038,88,18,24,35.4817587416619,17.4221899737979
"3972",3972,9925,89,16,13,36.265981849283,0.842589685493614
"3973",3973,10030,100,4,14,41.574332723394,10.8382319997528
"3974",3974,9948,86,5,25,-32.3394101113081,14.4918834758631
"3975",3975,9931,50,16,27,-48.8716676598415,10.7102107651592
"3976",3976,10057,83,17,25,-3.84242113213986,2.68354798771185
"3977",3977,9933,52,5,14,-15.84320475813,1.63584161866177
"3978",3978,9915,31,17,32,-13.0550782894716,21.3180895143619
"3979",3979,10022,53,12,15,26.9096923060715,9.26973080265522
"3980",3980,10007,53,8,21,18.1193281430751,11.7784799841868
"3981",3981,9921,27,22,22,33.4253409877419,24.7400788789704
"3982",3982,10070,84,13,10,10.8617449644953,2.73858932239236
"3983",3983,10050,57,7,28,-19.0290237776935,19.7024659188997
"3984",3984,9959,77,13,30,-41.5183376520872,7.40153267219244
"3985",3985,10044,88,13,11,3.74693907797337,8.7181968758679
"3986",3986,10086,68,8,32,-49.8159925453365,11.1808830409769
"3987",3987,9951,37,21,14,-23.6599685857072,23.9897938436135
"3988",3988,9955,47,8,25,-47.1816525328904,9.71830893247994
"3989",3989,9972,41,18,11,48.1293957447633,8.08068218292878
"3990",3990,10094,30,24,12,31.8973070941865,11.2887306954737
"3991",3991,10022,81,5,18,-0.0801981426775455,6.59866555764526
"3992",3992,9949,26,2,29,-15.2754008537158,5.81387766078766
"3993",3993,10094,96,5,9,36.7435156367719,24.6281837012265
"3994",3994,10010,94,11,10,33.9061364997178,6.27926766778133
"3995",3995,9974,51,15,24,49.1965155117214,22.7763229425519
"3996",3996,10041,58,4,22,-3.10455053113401,4.79268589945277
"3997",3997,10007,27,12,26,-1.55819347128272,25.0969213625607
"3998",3998,9923,86,12,16,-4.99993055127561,26.1260719046458
"3999",3999,10012,62,19,23,-32.176055922173,7.9490579453418
"4000",4000,10058,54,19,14,7.7357946196571,9.59921634942153
"4001",4001,10087,93,25,30,22.1962006762624,20.4451189126747
"4002",4002,9968,91,12,8,24.6401809388772,8.37171743110591
"4003",4003,9911,36,19,18,36.1052143620327,0.719307044948451
"4004",4004,9981,49,11,21,-45.8923918195069,1.4046736694572
"4005",4005,10028,33,3,30,-44.410498207435,13.609287796471
"4006",4006,10077,55,6,16,27.8475865023211,19.4700888348718
"4007",4007,9976,53,10,22,35.1337199332193,25.8798848680407
"4008",4008,10083,52,2,20,-21.7531858943403,18.7404998735352
"4009",4009,10097,37,22,26,48.8206822890788,25.1606732902692
"4010",4010,9986,57,2,8,-10.8406820334494,21.0131647851535
"4011",4011,9914,58,5,17,-13.7308813631535,4.33729135435051
"4012",4012,9978,43,22,25,13.590200105682,20.3428948638679
"4013",4013,10004,45,5,26,-45.6388659309596,2.42138970635738
"4014",4014,10056,79,18,9,-2.34171031042933,24.2630479546448
"4015",4015,10042,63,18,24,-22.6285465760157,13.2505458167805
"4016",4016,10008,66,24,16,19.0811628475785,13.1956559008218
"4017",4017,9986,51,2,22,17.7885035518557,13.8306426439488
"4018",4018,10016,96,4,15,-4.10267296247184,4.25592523755226
"4019",4019,9958,61,7,25,-41.9084754539654,20.9876594731126
"4020",4020,10051,97,24,10,37.2017702553421,15.6553361803407
"4021",4021,10011,71,10,14,36.0412680543959,17.0004901786831
"4022",4022,9905,83,21,29,-13.5017046239227,16.1129133156931
"4023",4023,10079,25,13,12,-31.8123582517728,25.5283534969923
"4024",4024,10049,79,8,28,-39.7733512567356,1.03367850205372
"4025",4025,10044,25,14,29,24.3491439148784,8.87079973251489
"4026",4026,9978,84,15,13,-0.667283916845918,20.9381001476888
"4027",4027,10092,73,5,16,-42.7865586010739,18.7209493054051
"4028",4028,9927,47,15,31,7.12981799151748,18.185174629753
"4029",4029,9953,37,22,19,6.7326080519706,23.4668619212678
"4030",4030,9932,95,3,17,30.1086590159684,7.52446375254751
"4031",4031,9974,66,4,22,20.1581425732002,22.0241511208401
"4032",4032,9964,62,3,12,-10.3756298543885,23.4294339427568
"4033",4033,9989,66,24,20,-0.97850845195353,15.2090172077264
"4034",4034,9952,35,19,21,49.5510706212372,5.82315124000027
"4035",4035,9917,91,19,30,38.2530167931691,17.447050926436
"4036",4036,9966,61,22,23,8.24245919939131,12.5548802389402
"4037",4037,9977,45,4,13,19.9100809870288,24.553803625446
"4038",4038,9939,61,23,8,-6.58615832217038,5.88265370758763
