"","target_years","offset_14c_ages","measurement_errors","offset_magnitudes"
"3476",3009,2897.33342252499,9.24623692873865,-14.3748012371361
"3477",3421,3208.26529414559,22.8963308704551,18.5931342886761
"3478",9622,8710.41382031498,24.1396787269041,-4.96593955904245
"3479",169,223.761079322912,27.5898972952273,12.3440930852666
"3480",2747,2626.18238932616,26.278939119773,3.1570877879858
"3481",10194,9010.22547466729,32.8594416987617,-6.06895652599633
"3482",2832,2721.00193605768,29.1028477239888,4.81817270629108
"3483",9876,8742.67825932927,28.6635326908436,5.25536008644849
"3484",10271,9136.13262961591,18.9240372320637,-28.2532324083149
"3485",10501,9237.85376628942,12.1589990919456,-27.7000544825569
"3486",12210,10411.5672515275,19.7359900297597,-4.39061380457133
"3487",9093,8113.59234251156,20.5134731454309,-27.4109201738611
"3488",10795,9529.21523244566,19.1091989842243,-35.222677141428
"3489",10364,9271.74181703643,31.6332469817717,32.8089639311656
"3490",2175,2261.56364759008,34.6348990458064,3.03954263217747
"3491",580,732.408151517291,31.4024779093452,38.4890116285533
"3492",2412,2410.94124595407,18.9885830497369,-26.4575844630599
"3493",11848,10191.1589816836,28.1488550798967,-19.3542764754966
"3494",2347,2363.89426862922,26.4397375145927,28.5612787352875
"3495",6722,5945.40723285876,18.1910003398079,24.5156773831695
"3496",7538,6599.92864531805,9.15658670966513,-29.2980950558558
"3497",8536,7743.84562947452,22.5164591001812,-8.18977800663561
"3498",7599,6763.41863193343,10.1592599449214,19.4579221773893
"3499",10716,9503.46181021753,15.181560743833,-8.911561104469
"3500",5584,4747.60753408418,18.5501278426964,-25.240128277801
"3501",6386,5556.64247944783,8.87835677643307,-6.06312321033329
"3502",12027,10299.4452250606,16.3844152258243,-34.3658146914095
"3503",3934,3692.50822427041,8.67020271159708,38.4200070984662
"3504",3231,2992.70703229143,32.8047333855648,3.26042808592319
"3505",6472,5743.28684443725,15.4186094983015,19.5161774056032
"3506",736,872.961435299884,15.2738468367606,32.8585736686364
"3507",4623,4162.17836683399,33.9959422859829,47.1589969703928
"3508",1850,1950.23108608526,23.2538210356142,-11.3226379267871
"3509",10635,9431.52075667448,25.8296967113856,26.3719130307436
"3510",8492,7757.20827812702,10.4680295623839,33.6515065049753
"3511",7049,6195.64305265086,30.150073611876,-22.2533910302445
"3512",138,163.370670245812,14.6513771002647,45.3077290672809
"3513",4860,4303.5253139793,18.5484566525556,-1.89668978564441
"3514",11169,9738.05963049285,34.5425925345626,43.9031585818157
"3515",8224,7461.86108431649,25.2660192216281,-3.15611879341304
"3516",8908,7980.98453515315,12.3015347991604,-5.81108822952956
"3517",6690,5904.36895000466,12.0633322212379,5.20773169118911
"3518",8039,7285.19043004642,31.7482334708329,-7.49800312332809
"3519",9731,8772.73052186875,21.6489925470669,-14.0347631415352
"3520",7667,6832.98665610808,20.904220598517,3.58234432060272
"3521",3530,3341.92429625124,8.47426559543237,26.8058795947582
"3522",2611,2474.25359921811,25.1825484223664,11.5617681993172
"3523",4582,4100.58612909379,18.1967978654429,-30.2248568739742
"3524",3860,3522.34639690767,16.9860979095101,-20.1330714393407
"3525",1558,1672.9003266876,24.6583915452939,-19.085112051107
"3526",4751,4221.35842028149,17.9685147481505,37.1964653022587
"3527",6291,5503.99839459276,22.8044294314459,23.6088171601295
"3528",5438,4682.42192767896,14.9006241641473,28.3768135355785
"3529",1536,1621.04223985678,25.4093639291823,-4.81026312336326
"3530",10671,9446.67017427085,30.6698198749218,17.9264584323391
"3531",6065,5252.52289668847,26.0110688291024,-46.4412884786725
"3532",4488,3966.53505210716,22.7117252282333,-29.2751371860504
"3533",2220,2184.73681067012,27.4941719230264,-42.1377413673326
"3534",8538,7683.55514508702,21.3793902136385,-48.527498729527
"3535",4093,3723.29360179548,11.4383030098397,-5.83000245969743
"3536",10537,9302.85161429533,27.5739219556563,-42.5902684684843
"3537",3523,3351.80418821286,15.5694863768294,0.172905228100717
"3538",5412,4691.19031749917,9.51847030804493,30.6996273808181
"3539",5840,5046.37314228599,13.969357439084,2.39821230061352
"3540",8590,7740.28867027901,8.46042088326067,-47.1988440258428
"3541",8276,7384.96804241843,30.8930715306196,0.194913288578391
"3542",8809,7903.70553314727,23.0535485728178,-47.4668993381783
"3543",3313,3003.41012839465,30.0209515313618,-34.1447030194104
"3544",9493,8511.60956160281,11.8646818201523,40.2946616290137
"3545",6999,6210.03381262159,20.3089306959882,46.4214481413364
"3546",5247,4487.36913804648,16.5697330888361,13.0537032149732
"3547",9024,8135.27773308184,33.6785462128464,40.5371382832527
"3548",4022,3740.31943565367,29.7551061681006,16.9821231625974
"3549",4447,4040.7297489874,8.91193931153975,4.50025848113
"3550",1927,1970.96587181411,24.5950541109778,14.7499519167468
"3551",9910,8886.49276267737,8.54547278187238,18.4313246048987
"3552",11070,9641.83270174289,33.8687376978341,21.3315434521064
"3553",5029,4346.61087108335,26.8594019678421,-45.5456094350666
"3554",11518,10048.1600720658,15.3647972524632,-12.1489060809836
"3555",7899,6961.42146549303,29.0865699129645,-43.6675628880039
"3556",3820,3530.60074654769,32.5884507312439,-17.4012929433957
"3557",3680,3403.7438200608,28.2279791792389,-33.552765683271
"3558",10902,9624.09138445676,19.1363651640713,-2.71717789582908
"3559",5916,5136.86927036031,16.6341368961148,-17.5586711615324
"3560",4524,4102.61058606568,17.9814236627426,47.7798606036231
"3561",235,139.931329796298,29.6089598513208,36.7085945326835
"3562",5065,4462.43782402209,26.2563696322031,-46.0434558335692
"3563",12096,10306.9916939554,8.1716429409571,-31.4063705038279
"3564",10003,8906.10436935349,33.8271785727702,-28.0492960242555
"3565",559,615.534499063092,14.189115161309,-24.7680384665728
"3566",8985,7998.96622949274,22.113413754385,-18.6036121565849
"3567",4339,3873.61876338253,33.3334540706128,3.84097048081458
"3568",7330,6441.8834896219,9.84376907418482,19.0006862161681
"3569",11611,10007.5907153456,13.0018321536481,-24.541062489152
"3570",4171,3767.4746678061,21.2063720412552,-35.6472691753879
"3571",8584,7749.96014507173,13.7338136050384,-35.8882183674723
"3572",8700,7958.63215410814,18.7525857191067,24.0781645523384
"3573",5116,4498.08881801935,18.6287298039533,15.7999836839736
"3574",8058,7359.05089417146,20.8017114733811,-1.76866543479264
"3575",12164,10394.2379133792,12.1743715819903,43.3661706978455
"3576",5109,4450.50127258795,33.1166259052698,-17.4838484963402
"3577",4115,3786.34687955362,10.8453918914311,29.5913169858977
"3578",2157,2265.48295222456,12.1941967359744,41.2369477096945
"3579",7151,6149.62871637853,29.6644868396688,-18.2859752094373
"3580",6822,6051.24227781456,33.6391635935288,25.5898549221456
"3581",7783,6908.24022030229,33.6542825016659,-17.1773240203038
"3582",8026,7279.48877769185,16.7840835405514,22.8801376651973
"3583",7006,6208.34259540013,32.1469153319485,38.1414442323148
"3584",10998,9572.18291318509,29.9075274395291,3.44353662803769
"3585",11435,10020.6515859736,10.6713499617763,-2.32273447327316
"3586",2750,2641.5548565821,13.5448953227606,16.8181762797758
"3587",7207,6223.17996836081,27.9328579551075,-43.8310409663245
"3588",9770,8826.38443064256,25.2524765660055,45.7470655906945
"3589",1655,1753.87706524895,26.3729918182362,-10.8855603262782
"3590",4296,3887.59022222179,24.7391767262015,35.0780542008579
"3591",4321,3853.22155449322,13.4189766987693,-40.2024993440136
"3592",8944,8011.33593758821,33.6313442271203,45.5305306706578
"3593",11259,9924.12260749801,28.3385311092716,26.2474877526984
"3594",8273,7425.85223541199,12.7192691117525,18.429527617991
"3595",2909,2779.57987335958,9.72208565403707,-24.5484544895589
"3596",6769,5978.95533938039,22.266438202234,16.0362815251574
"3597",10542,9340.34862537117,8.52505894796923,34.2724904650822
"3598",2844,2687.89548599098,30.0356636825018,-35.661905631423
"3599",2655,2497.23652216483,9.03269381774589,23.5117641277611
"3600",4402,3940.04329043517,23.1870364702772,20.3805678291246
"3601",2593,2519.29722134944,27.7480550007895,44.4107923889533
"3602",6047,5294.86674527911,33.8154341999907,-3.39405669365078
"3603",7574,6625.74387249556,30.8965917790774,-44.288760330528
"3604",8661,7945.84427142988,21.0958602312021,21.9529021997005
"3605",9312,8291.31327420479,30.146007940406,-3.67961677256972
"3606",593,625.634656599084,29.0535682814661,-10.0916892057285
"3607",341,353.703553212771,33.1169714638963,18.8293226761743
"3608",7958,7112.30989583948,12.2699963839259,12.3371757566929
"3609",10952,9637.3452787029,11.5024625454098,48.5219541937113
"3610",2226,2265.85573423786,23.8719554569107,34.7806573612615
"3611",11496,10009.0299542457,22.7096309803892,-22.1200788160786
"3612",4490,4000.65471073277,33.0658368966542,21.5790156275034
"3613",6806,6021.72096984237,15.7685107700527,6.86434949748218
"3614",916,984.765615346564,31.557819226291,9.39454899635166
"3615",7618,6780.96508246427,27.0978584419936,1.79674450773746
"3616",4944,4424.78656555339,18.0554749923758,33.5759841371328
"3617",427,343.5249284255,8.75046172481962,8.81387984845787
"3618",9643,8665.13732584924,31.7792694810778,-26.2921278830618
"3619",2273,2134.44454889604,25.3023096981924,-7.9293068498373
"3620",9700,8788.65248460814,13.6983041542117,24.7163405874744
"3621",9756,8782.82114068275,14.9246992133558,4.15709973312914
"3622",7891,7074.91943778361,18.491618912667,21.9193626195192
"3623",11680,10009.9107464256,13.3250954311807,-38.9172715367749
"3624",984,1074.20126971043,34.491512841545,-13.605044875294
"3625",2284,2147.08832691806,11.2499090533238,-16.5884371846914
"3626",3013,2906.44914472963,11.0234448132105,-2.14562662877142
"3627",5754,5023.20891373211,25.7942162912805,-35.4223125148565
"3628",5673,4932.25373920038,9.89717426756397,-46.9660972477868
"3629",976,1093.86263781735,15.44907287159,-33.5046956315637
"3630",11941,10236.4965188647,25.579709904734,-20.1860410394147
"3631",3540,3275.91251865146,9.76077989069745,-48.1096058152616
"3632",7325,6384.89568737755,18.0900231793057,-44.9637881247327
"3633",5617,4955.31482576199,33.9770011608489,-19.8640240821987
"3634",8578,7765.76136596609,25.5290298713371,-11.4819647977129
"3635",2277,2107.72589621787,27.9784015121404,-35.9055145410821
"3636",8568,7800.19832869835,9.94075068202801,17.0011890353635
"3637",12132,10325.5713943447,26.8721694692504,7.54376356489956
"3638",11011,9568.12517944861,15.1408314649016,-32.8296275110915
"3639",4230,3818.1985818218,34.3287707085256,11.848811712116
"3640",1757,1880.38922968744,16.9350553567056,-7.43988244794309
"3641",4323,3940.05561587512,29.4947661499027,43.8921723747626
"3642",7126,6171.48133206103,25.4054401172325,-30.9608061332256
"3643",7194,6279.12877263691,14.167156915646,-26.5099525684491
"3644",7133,6143.00807517642,9.93274145922624,-5.53299288731068
"3645",12234,10392.3180263138,26.5627350306604,33.6615538457409
"3646",8011,7165.09899468308,16.9243283541873,-14.5968198077753
"3647",5290,4437.41963167189,29.9805715829134,-37.2462436556816
"3648",6011,5345.93404418958,24.8403333453462,16.6453379206359
"3649",5734,4990.28169963002,28.8901392179541,10.986349103041
"3650",2055,2099.28795430205,11.788099876605,-23.9838155917823
"3651",2828,2711.43670050243,25.1933239246719,32.5027577346191
"3652",6576,5779.16390181728,19.5131743252277,-36.586270481348
"3653",207,117.437799853868,27.7863844109233,-41.1463389638811
"3654",7528,6711.63056569357,10.2231764094904,35.5414242250845
"3655",12074,10318.7126234197,19.3757365397178,-3.43531600665301
"3656",3021,2930.13533905676,26.5095757560339,46.6855474514887
"3657",6209,5425.08710311169,24.3588930063415,5.0727057736367
"3658",558,542.797289816221,18.7027202683967,-34.6929717808962
"3659",4639,4185.60124284898,14.0800608280115,48.3470548177138
"3660",7941,7178.80692262796,34.7233959694859,49.624289246276
"3661",4210,3826.84802572667,12.0316760172136,36.0898450715467
"3662",1795,1913.01723692627,16.1813355714548,34.4960064860061
"3663",10326,9151.23008636957,21.6951379289385,-29.7344450838864
"3664",1458,1608.27195606568,21.0374426241033,31.3642785185948
"3665",4644,4098.85084358651,24.7567736057099,-25.5730806617066
"3666",8696,7916.18710565362,21.7090280542616,23.6945289885625
"3667",10014,8857.68281845205,28.4220337618608,3.57386320829391
"3668",8333,7471.55157294547,10.3918819921091,3.38596608489752
"3669",11439,10042.7497248787,30.5363619825803,24.9527588952333
"3670",4610,4068.81776185821,23.6334048875142,-30.7688456261531
"3671",8178,7349.92846649843,29.9691930362023,-9.98252399731427
"3672",6479,5640.89730862881,31.7993441747967,-25.5410930607468
"3673",4959,4420.27358651722,29.9416937071364,4.79910948779434
"3674",1954,1950.88826436461,28.6141171660274,-45.3851551748812
"3675",1506,1574.21681881486,16.6413337553386,-22.1136406296864
"3676",10371,9227.28887750286,11.8295386543032,33.0809343839064
"3677",5559,4829.57712378575,18.0526106194593,37.9592007026076
"3678",7230,6318.37969257278,18.141654701205,43.6449973611161
"3679",6275,5389.08734406044,24.3108430569991,-44.3999573355541
"3680",1861,1938.51837015655,23.1472994850483,-3.01302343141288
"3681",9272,8260.91173387819,17.7257405859418,16.0802258644253
"3682",8096,7244.19850562497,28.2232996632811,-41.3110217312351
"3683",10125,8909.35593570027,29.8645816040225,3.14822876825929
"3684",4693,4077.51891637012,33.690620692214,-42.5333348568529
"3685",10913,9623.47552457119,26.4733116636053,-15.8000434283167
"3686",9433,8308.21286542372,25.8597476447467,-32.0317892124876
"3687",7177,6319.87232812569,27.6420771759003,28.3420826774091
"3688",11548,10000.3028120949,28.9297338281758,-36.4659693557769
"3689",9869,8820.1917915136,13.2936132731847,40.0708048837259
"3690",5120,4550.88519556447,20.0849173641764,38.29339989461
"3691",10215,9020.19391973409,23.6442001732066,-4.21657820697874
"3692",8351,7511.17311646097,20.2064684738871,-30.8928811457008
"3693",4133,3677.01480293075,32.1716529957484,-7.65682673081756
"3694",5227,4489.1523407966,19.6211717654951,3.76136838458478
"3695",8365,7582.58229719253,16.7478943257593,34.374896902591
"3696",5101,4455.04394083386,14.6443087481894,-41.5494662709534
"3697",3569,3356.44633162651,9.56308110384271,24.0092026768252
"3698",8898,7953.9582042632,8.38920532329939,-24.1627351380885
"3699",2872,2814.99939479321,14.0705789781641,23.1732871616259
"3700",6633,5823.00802377411,9.88918787078001,25.9008824825287
"3701",11393,9959.56016430898,19.3178681149147,12.2613519895822
"3702",9109,8111.1183149507,13.6421742346138,-47.4942858098075
"3703",2173,2162.54586597447,30.2584164284635,4.30233436636627
"3704",3516,3366.65768071981,12.2215818909463,26.3808562187478
"3705",6446,5693.0177888195,17.2733841643203,37.9466085229069
"3706",3694,3501.91612099191,24.5061899342109,46.9580627977848
"3707",4598,4107.26698511526,28.829057184048,-12.5416334485635
"3708",12052,10304.3914800084,33.2376088979654,-14.1866840189323
"3709",425,324.332084192519,15.4690789866727,9.99155689496547
"3710",2317,2220.30968149655,20.1542585943826,-18.8095916993916
"3711",139,114.538998636044,14.4047018389683,-16.8657774105668
"3712",8665,7888.37836582431,25.0543125835247,-29.1830176021904
"3713",1035,1191.62628559167,25.1061848881654,18.6952408403158
"3714",918,1004.44953607007,18.0012475468684,25.7656189380214
"3715",5791,5121.37539765013,23.3638065396808,16.1176047753543
"3716",7658,6763.24619287929,30.4841028111987,-46.5891978703439
"3717",1874,1927.47304934201,13.4831933842506,-20.9367550443858
"3718",1209,1232.89508167768,29.2934082536958,-11.5550733869895
"3719",12054,10330.9597850871,14.2493905397132,10.3598710615188
"3720",946,1051.676692248,20.4060939061455,16.1979960277677
"3721",1540,1657.37513982213,25.2120531154796,-10.5242697987705
"3722",3862,3624.8369233125,29.9626583703794,18.1023670127615
"3723",5442,4669.72209685756,32.2449414611328,27.848965418525
"3724",3554,3326.94725034795,34.7859984387178,21.1590777849779
"3725",5882,5056.02684438424,14.9169361859094,10.1855175569654
"3726",5094,4542.25794586178,30.4699785101693,8.63602089229971
"3727",4302,3923.80815506083,17.7367480322719,34.8355601774529
"3728",12306,10468.0318695005,33.2757681345101,48.9040557993576
"3729",61,107.034646646387,19.1917981514707,1.74339609220624
"3730",5206,4412.12526658449,29.1288811524864,-32.6855347957462
"3731",4216,3764.16100690643,29.6027453029528,20.0521657243371
"3732",5946,5243.06309599251,14.863301361911,15.4829054605216
"3733",7765,6948.74889098088,16.0630315963645,4.70592726487666
"3734",3253,3038.96809363974,8.09499584487639,-20.0065048644319
"3735",6117,5302.29110477695,16.2835920199286,-26.8287629121915
"3736",6400,5568.1810519587,17.3066482793074,-19.8864766862243
"3737",2473,2494.34919120713,18.0678077936172,47.9939185315743
"3738",4629,4132.17428550877,29.4380534407683,46.0785713978112
