"","TargetYears","Offset14CAges","MeasurementErrors","OffsetMagnitudes"
"2719",5972,2525.51836817331,30.1526973152068,7.72535551805049
"2720",10144,10002.4324268977,22.3611419356894,18.4021774679422
"2721",2461,5988.46424403589,17.7890284266323,43.7477739760652
"2722",6182,10033.9147576306,21.3009717594832,-4.62227722164243
"2723",10453,6860.35751003612,33.4964792185929,-29.6642022905871
"2724",2436,10084.3086886779,34.0786734933499,-7.18241389840841
"2725",4521,3182.61540065058,26.4541966810357,1.33605427108705
"2726",4078,1762.90641965374,12.9894391095731,-47.8090777527541
"2727",3689,6657.00929798808,32.9603046663105,-48.9956192206591
"2728",7431,850.02636698193,30.0666343579069,-41.6750070406124
"2729",76,2863.33215147325,30.8500613346696,-18.5229535680264
"2730",11107,5545.73648484617,12.8916105816606,-8.69045190047473
"2731",2009,8086.53926238051,32.5010841072071,-39.0831383178011
"2732",11871,603.728898203427,10.4030386970844,15.600419556722
"2733",8150,1962.23610444352,12.7788335643709,23.6977672670037
"2734",10286,5181.15392660306,29.3271491690539,-19.9622899992391
"2735",5126,9975.0271388156,26.8305054362863,-15.9839906031266
"2736",1901,9953.56379044366,31.0582666276023,37.6516931923106
"2737",10954,8897.95388164251,19.8790569589473,-12.3281214851886
"2738",8774,9238.56924216194,23.9250148213468,-22.9397416580468
"2739",2735,2246.2630757555,30.324405125808,49.3424409534782
"2740",3596,5566.32967499422,12.2455534467008,2.40751351229846
"2741",11537,8862.44533983238,28.4241122056264,48.9591125864536
"2742",3795,151.404656135499,18.9991355473176,-23.8332917680964
"2743",5757,5745.99634460809,14.7987071638927,19.6821979247034
"2744",5713,10146.262545147,9.36390119069256,-0.398984178900719
"2745",9399,9207.88355604675,10.5705384172034,0.178999174386263
"2746",6804,4935.7530541874,13.4942191869486,-0.557895353995264
"2747",11394,2693.47931419358,31.8759583802894,-1.07084340415895
"2748",8227,5512.08902460429,30.072039560182,31.2862550839782
"2749",3665,6925.38383583246,31.5611949120648,18.947467696853
"2750",4654,838.709984480999,27.1986625371501,-31.9526204140857
"2751",5448,9204.37836516707,17.203761220444,-11.931463284418
"2752",2775,10311.4897253258,24.7512729628943,-14.9805651744828
"2753",12243,7956.14846698738,23.6661549990531,-5.67047935910523
"2754",6119,5922.34050631557,11.9542802327778,-26.0819814633578
"2755",11477,4964.23264848869,17.5352589194663,32.0433278335258
"2756",8167,5570.33092929114,23.1506011984311,46.0115627618507
"2757",4493,6165.74370007924,28.0413425369188,-11.777448374778
"2758",6316,9593.25800988884,11.618816495873,-41.5887060808018
"2759",1267,6033.02981762902,30.36454380746,30.0938168074936
"2760",3839,6855.35659267483,14.2401888507884,-23.0010867584497
"2761",6152,2176.1043252502,33.0071009323001,-13.6815469479188
"2762",8954,7829.51051000875,28.3387810010463,29.0686700260267
"2763",9874,7283.99164999737,25.6475432976149,40.7465781085193
"2764",373,4657.06412264304,24.8798385940026,-40.7519820379093
"2765",3768,5137.94018179655,16.6263377720024,-23.6419289838523
"2766",3988,10143.8075920353,33.3431794880889,-8.52443312760442
"2767",11421,8801.73144097544,29.9443059503101,29.7906698891893
"2768",7985,5719.07899390038,23.3495183074847,44.3285116693005
"2769",12155,2912.98587616632,15.7215766427107,38.722661556676
"2770",8374,6064.39292429765,32.9208287438378,-18.3663098840043
"2771",11442,7879.89014312824,21.3319084881805,16.296926047653
"2772",3312,7363.56907225054,17.6521434632596,-2.6798058534041
"2773",2803,7980.40965277257,10.7323848034721,24.3368744384497
"2774",483,7836.34611557481,33.1268023173325,-7.29896705597639
"2775",7493,5320.82686480193,21.5741565518547,23.4636506298557
"2776",11934,4362.44187095475,26.8647975393105,-13.5189556749538
"2777",1021,3697.49073794663,33.934246363584,11.0471796244383
"2778",10055,7521.29966338356,15.0121023615357,-15.5792265199125
"2779",7517,4174.23989735456,15.637303085532,11.7591085843742
"2780",11853,6412.96872181279,29.8671822738834,-7.44326408021152
"2781",7821,1235.79479690084,14.4435770807322,36.2738273339346
"2782",4908,5756.57752914406,12.3111785433721,-49.553520581685
"2783",6635,5244.97885553833,13.9244887174573,49.3385510984808
"2784",3903,68.1043121574122,26.9859296649229,1.08265588060021
"2785",4611,2024.8824197577,13.718422394013,-28.9621219504625
"2786",2134,2580.47427780593,26.590148908319,-10.3091445984319
"2787",11876,2021.76455695407,24.8251470341347,-36.3068175734952
"2788",6196,9582.24566466538,22.2425081369001,37.0220639044419
"2789",6329,1697.15540316284,13.9447799534537,-24.541571829468
"2790",8610,319.114733882295,33.1400304692797,-27.9529396211728
"2791",4749,1414.7403801202,28.0942466580309,-1.60119442734867
"2792",4327,2898.34186986963,18.6049565724097,-42.4157917266712
"2793",8856,3001.56203121393,21.8694847063161,19.4984142668545
"2794",6792,8923.4988018808,22.2780121248215,10.6693262932822
"2795",8578,3651.83803358049,8.50157232722268,-16.0696051781997
"2796",12193,5890.6823354387,25.1267179693095,0.870121154002845
"2797",8983,9900.78326318417,19.3153928907122,21.8209732091054
"2798",6931,4050.73371500388,22.0995038708206,36.5840978221968
"2799",9114,8724.70486753711,21.77245483757,-10.3726919507608
"2800",8491,1830.21319346304,26.2020995207131,46.8965930165723
"2801",5709,5851.23321397281,30.3162807670888,-8.20742547512054
"2802",11711,6172.95270792256,31.8231024383567,-43.080117367208
"2803",12111,2907.76396901882,18.8698260306846,14.6427164319903
"2804",1889,6589.57970943603,21.3421881610993,32.9289338551462
"2805",8740,7080.35015103962,27.4136514132842,-33.0715263495222
"2806",5305,1635.43972837502,28.5499285368714,37.9020513733849
"2807",4627,2523.56564981385,14.1426565581933,39.2046888358891
"2808",6736,4482.0926527553,20.8858239094261,-9.76257375441492
"2809",3653,5537.49021762853,9.14895635098219,44.3986047524959
"2810",3571,2284.10513081992,27.6788327412214,-2.99957310780883
"2811",11682,3016.96628593804,9.94670924707316,-32.6139596290886
"2812",1415,2273.69898105675,24.7155495912302,22.1282024402171
"2813",8599,8890.69935037524,9.26596630271524,29.1294620605186
"2814",6974,7918.84313360811,27.7636721145827,-34.8054290981963
"2815",11280,8736.58756573059,27.3382927330676,-13.5767738334835
"2816",11698,4359.62449338586,18.3612154130824,-5.49214407801628
"2817",9531,6157.35896056332,19.4316235580482,7.99164667259902
"2818",6135,3437.40969769116,34.6144512211904,-13.9496443793178
"2819",10844,248.116083625398,13.4514442228246,-49.8379253316671
"2820",4730,3781.67358349814,13.0168256727047,11.1382005270571
"2821",4153,10342.5299184837,22.8874110900797,14.1932988073677
"2822",7864,111.643632280412,31.3167586876079,9.17533917818218
"2823",9943,3627.24509110871,20.1750774313696,0.721597345545888
"2824",4137,10053.0060021276,14.1957904419396,-35.7940355548635
"2825",11673,7110.29822496837,29.4892919729464,-16.1087578861043
"2826",7098,6197.57893937443,22.816801340552,-47.0516957109794
"2827",4284,6902.35470960165,17.4611975755543,-30.0449222559109
"2828",729,6696.82627650135,14.0121630684007,-15.9425366204232
"2829",10676,1984.70419661976,21.1008682255633,-27.3480048403144
"2830",6742,880.212950285212,8.11754978611134,20.5763891106471
"2831",1999,8747.09420836562,23.5273236383218,-32.1683918591589
"2832",7832,3322.8004988358,19.2937152711675,-10.6585517060012
"2833",1626,5378.59705425562,29.8474731610622,18.8999896170571
"2834",6719,4503.35470905274,14.4792151141446,14.6131845191121
"2835",1526,2271.30031618734,11.1048956701998,5.94340651296079
"2836",1315,7282.874934304,11.043187659001,4.66557515319437
"2837",7340,8624.69342488324,30.2727102178615,-21.917834202759
"2838",3352,10091.0151017862,23.497728313785,-39.3020642222837
"2839",4634,167.457568932556,21.5416660006158,-3.26696645934135
"2840",10102,9993.65237396238,11.1662511762697,-40.5652416637167
"2841",8413,5310.01724259823,27.4749526800588,37.6433884492144
"2842",1511,9988.03030444932,32.3722656108439,4.56322433892637
"2843",11650,8808.13024619848,9.16070347093046,-2.90069107431918
"2844",12008,8845.31653540861,19.7265657887328,-34.876019298099
"2845",862,5994.75782698376,26.4252754941117,10.4830757481977
"2846",11619,8843.91765798732,12.4952313005924,-28.3396638464183
"2847",1347,10021.6491283687,27.1928459699266,-36.1367436824366
"2848",1856,8902.64302689638,21.8037287387997,49.2205217480659
"2849",11986,3880.44360326532,18.6979886631016,-33.368444442749
"2850",371,3860.81458790936,9.45136312954128,-30.5076618911698
"2851",11612,2987.4526418841,16.8447654999327,21.9458565115929
"2852",3751,5310.81558484773,31.2421386123169,31.8779279943556
"2853",11003,3722.61050726405,9.53558656503446,27.8177756350487
"2854",3684,7980.57676432158,27.3235215209424,-3.78645239397883
"2855",10637,9153.76574213401,15.0784148413222,-43.6001933412626
"2856",7543,6754.36015397258,15.5202431001235,48.6727384617552
"2857",6207,6798.0185499854,8.01680789515376,-30.4268554784358
"2858",10941,915.207248100864,33.5013040767517,41.5483045624569
"2859",7186,8820.19983038645,29.8262078242842,13.0350877763703
"2860",8248,5702.20967426247,32.245752517134,15.4730866663158
"2861",10878,8793.08434945366,8.81700267223641,-38.480630912818
"2862",9836,8955.77374008966,24.8151835056487,-18.3797559468076
"2863",5870,9547.55857577008,30.3079371817876,49.5199104072526
"2864",4214,5447.86833983247,28.8541039011907,-23.0859992559999
"2865",1479,4498.94891091319,21.1984187865164,-44.6464630775154
"2866",10439,10331.0743065419,23.9951984579675,-23.5135374590755
"2867",11244,10453.2844995484,28.0977122145705,-1.36236394755542
"2868",11652,3656.85668589881,33.1321291152854,-16.1427785176784
"2869",4631,1298.12463928638,22.1048217043281,-48.9260089118034
"2870",5572,6043.32510312421,17.4957180016208,28.7241125479341
"2871",12091,2631.06013932661,28.5329404538497,-2.9223102144897
"2872",12147,9978.47787665876,17.6085727128666,13.9418518170714
"2873",213,833.78231147859,34.5350620357785,-27.6231808587909
"2874",4091,4189.27876431465,10.1524806050584,-38.1764688063413
"2875",10860,918.532271503987,23.2369841097388,13.278594519943
"2876",9463,8971.31437271003,26.4946583278943,32.2690214263275
"2877",9268,2917.63398094123,32.4815676985309,-25.2005287678912
"2878",5474,3295.59022455496,27.1032775561325,-4.95062579866499
"2879",11537,8137.17569389528,25.5784080736339,43.6910832300782
"2880",1171,4520.42558763707,13.7857387156691,-19.7579286061227
"2881",8925,3972.80266631323,9.51735645998269,-19.8866187594831
"2882",10722,8182.65700531053,34.8183388386387,-21.3801989099011
"2883",562,1139.39477370374,33.1619649648201,-42.0202057110146
"2884",258,7981.27547828696,29.7824539816938,37.7697193995118
"2885",7801,10293.8628045182,20.3287639028858,38.305866648443
"2886",4867,9550.12040166812,12.8028416379821,-1.00735037121922
"2887",9525,4988.58951697008,8.99709983333014,38.1813570857048
"2888",1475,5765.34777764488,9.3579860648606,12.6917391316965
"2889",9765,10118.5200530614,9.49025873932987,30.3431476466358
"2890",8881,173.312345593113,19.2867103554308,5.27107554953545
"2891",9318,4447.62456306202,22.9167788145132,-12.8527872031555
"2892",2791,9236.86538884694,30.2032220046967,-48.5425043152645
"2893",11576,8796.21101386094,14.1205688561313,24.564010463655
"2894",6923,2640.78033933062,28.6578611326404,1.82951588649303
"2895",7538,1722.04266864449,26.1410756928381,-3.48373497836292
"2896",8139,1902.49826733103,12.2898940769956,-30.0423881039023
"2897",2639,9587.73701396171,29.7603854092304,-17.2880346653983
"2898",1002,3133.08477751882,26.4635539150331,2.96746450476348
"2899",1560,9686.4400379332,16.3118732171133,20.4593439819291
"2900",12200,8858.08394431035,20.823769710958,-42.9904456716031
"2901",909,73.170475754351,12.3495083495509,-34.0180979343131
"2902",3782,7434.07138479886,9.66771621070802,39.558100188151
"2903",3770,8198.82878930437,18.9796305170748,-44.1960930125788
"2904",8081,5704.06241988176,9.18490118090995,41.0875594243407
"2905",3903,1286.12224610117,30.4250460378826,44.5696045877412
"2906",11005,6677.52629521659,14.6163871409371,-6.12606555223465
"2907",1244,6590.92143598745,10.2420198875479,-5.32745188102126
"2908",11512,1734.02823346518,28.2141073474195,-45.7443834748119
"2909",9835,5125.37252517688,12.2378896882292,29.1736084967852
"2910",4341,5918.79344244252,28.9080405114219,-4.71793657634407
"2911",7559,8741.31700059401,21.5861160713248,-25.662106834352
"2912",10604,3700.88003805201,24.3804389126599,13.8608930166811
"2913",2640,9152.00794056535,8.32830909104086,14.4663266604766
"2914",11115,8660.52991731633,19.6528574340045,-21.9711202662438
"2915",2663,9676.94629954406,16.3812968749553,-20.1485811499879
"2916",4897,5105.6293878823,20.5024075685069,32.6965848216787
"2917",6613,8921.52301873555,14.1701801780146,-34.7609227290377
"2918",8769,8817.01623779673,24.4941724727396,10.2694672066718
"2919",10072,3207.52189191074,12.2802681233734,15.6340894754976
"2920",7261,8885.40487149608,19.1166996099055,38.6992918560281
"2921",6657,2903.04217717044,23.0669376447331,-31.3991198316216
"2922",2784,3622.07056718245,14.3753770696931,-13.9558613067493
"2923",11621,8819.34068864124,19.0794698719401,-23.2535357587039
"2924",6293,2401.69921472659,24.2697190532926,-18.26983965002
"2925",194,4644.49801903869,10.7196659275796,30.5476860143244
"2926",2036,2269.30657635682,24.0616535453591,29.6629615360871
"2927",8664,6935.79828766653,19.9258098108694,39.1289235558361
"2928",10021,5534.39222349184,10.1427352658939,18.8972427276894
"2929",4755,4646.73965145265,33.5838674490806,-49.765879008919
"2930",10861,9017.36349126116,34.6169915853534,13.7260209769011
"2931",11129,7244.93196231457,10.5765300740022,23.9715604344383
"2932",2776,3491.08266783969,20.8329724119976,-43.8989439047873
"2933",2804,5452.85659686127,32.8133968997281,15.122027718462
"2934",7347,325.934080108266,19.8096742948983,-46.1996924132109
"2935",1907,1925.64449998247,28.3831666233018,-2.26540265139192
"2936",7029,2492.02929454256,27.6529800537974,-8.87230944354087
"2937",11623,2092.37180708451,24.901222800836,22.9189726989716
"2938",9768,2868.89231577144,32.3929505343549,-36.4079159684479
"2939",9359,8917.11276329009,27.1372537913267,-39.6102863596752
"2940",10213,3304.79039959725,22.2094091097824,-23.6965657910332
"2941",6360,797.296844099535,34.009458884364,-36.3859455566853
"2942",2723,1297.61179685362,9.67436466086656,-29.5334427151829
"2943",2110,3733.73194725093,10.8022058389615,42.968306154944
"2944",10487,2884.4303472042,13.1512011068407,-31.3344025984406
"2945",5977,3006.48751671636,8.34975374815986,-43.8077674014494
"2946",11050,4499.10564610797,33.2056339783594,-21.329352632165
"2947",10486,10050.8500259633,34.0807938675862,-40.7054542098194
"2948",11342,5039.7528263323,31.6461348242592,-16.4304676232859
"2949",8381,5498.84038991295,20.5108756313566,38.8365620514378
"2950",1631,2195.5021369533,34.0956947309896,-12.1010641101748
"2951",401,5626.97924099145,31.6675206907094,47.4941541440785
"2952",7424,10353.0754173599,32.4008100961801,9.63637672830373
"2953",1411,5234.49615511799,9.34727401775308,2.73226681165397
"2954",2940,2179.0793837915,34.5711894046981,43.7817035475746
"2955",10358,2211.39015999583,26.228784751147,-27.8435519430786
"2956",9374,821.335310240976,34.4853943309281,-48.2314326334745
"2957",5611,10422.4854992256,24.2561657358892,-35.3506707120687
"2958",4747,7460.28861036699,19.5278797498904,-19.3926999811083
"2959",10228,59.9453157156071,8.77484785788693,9.56751180347055
"2960",7169,7263.62683726143,12.1650776020251,-40.1718188775703
"2961",5895,9582.37405098504,25.855404414935,37.9420831799507
"2962",5321,9605.7164905265,16.2745341267437,23.5231323866174
"2963",10799,1290.48812137011,14.1795452574734,33.3832401316613
"2964",11838,1857.8790219735,26.8929383228533,3.41577690560371
"2965",838,1186.95887167646,18.220550452359,-26.8947264645249
"2966",9983,9640.77938266506,14.5144269969314,-8.03225487470627
"2967",1416,603.693187141335,29.7969282355625,20.9740335587412
"2968",7645,3724.68370975281,12.0275901977438,18.2507894234732
"2969",1008,9367.01556806219,21.1807695725001,-9.13078309968114
"2970",9111,10287.3667072017,18.8287408959586,-45.2997794141993
"2971",7530,7245.53367101077,22.2382516723592,-7.70761449821293
"2972",796,3558.12706720088,10.8598029478453,22.8498082840815
"2973",7474,2512.89037668305,34.3722161389887,-31.5918485168368
"2974",1638,1568.14710001626,23.1506928105373,43.6521038878709
"2975",8657,3762.72909001591,14.9123838946689,-45.4355768393725
"2976",3014,4195.33206627547,20.1109416522086,-8.93656245898455
"2977",10960,7042.18355968346,16.1593058742583,17.1985635068268
"2978",11551,3374.27768096234,30.6686202359851,-29.498550016433
"2979",2020,2650.36296700527,20.6282993054483,9.43409439641982
"2980",5548,6113.99600913449,27.1355290848296,9.61177460849285
"2981",10602,5883.82719571138,22.6185411631595,4.8749394249171
